id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1295526090455363584,1295502069298802689,1597712464000,2020-08-17,21:01:04,EDT,1100946401599647744,benlund18,Ben Lund,,"Yeah, we eat out more than most Professional Food Critics.
But hell...everything else is covid-closed. Libraries, theatres, etc.",['shainalovesmke'],[],[],0,1,1,[],[],https://twitter.com/BenLund18/status/1295526090455363584,False,,0,,,,,,,"[{'user_id': '1100946401599647744', 'username': 'BenLund18'}, {'user_id': '887027097528610816', 'username': 'ShainaLovesMKE'}]",,,,
1295525701055967237,1295525701055967237,1597712371000,2020-08-17,20:59:31,EDT,1104987361,_keisomfilms,🦇🃏Matt🃏🦇,,i’m risking covid to see this in theatres  https://twitter.com/totalfilm/status/1295376817306640384 …,[],['https://twitter.com/totalfilm/status/1295376817306640384'],[],0,0,0,[],[],https://twitter.com/_keisomfilms/status/1295525701055967237,False,https://twitter.com/totalfilm/status/1295376817306640384,0,,,,,,,"[{'user_id': '1104987361', 'username': '_keisomfilms'}]",,,,
1295525270951276545,1295513348252020736,1597712268000,2020-08-17,20:57:48,EDT,1085315925597978624,dwsgames2,YeetStoneDB,,"Unless the entire country shuts down and everything is canceled due to COVID starting right now, that question is going to be asked about literally everything. Do any of us know exactly what to do in a parade during a pandemic? What about the movies? Or eating out? Concerts?","['michaelcbs4', 'ryancbs4']",[],[],1,0,0,[],[],https://twitter.com/DWsGames2/status/1295525270951276545,False,,0,,,,,,,"[{'user_id': '1085315925597978624', 'username': 'DWsGames2'}, {'user_id': '410332515', 'username': 'MichaelCBS4'}, {'user_id': '1963129424', 'username': 'RyanCBS4'}]",,,,
1295525007175454722,1295525007175454722,1597712206000,2020-08-17,20:56:46,EDT,1002948543613624320,brenda_seymore,Brenda Riley Seymore,,"“REMINDER: As Trump’s older brother Freddy was in hospital dying, Trump went to the movies,” “Yesterday with his brother Robert dying, Trump played golf. This selfishness defines Trump-it’s why he truly doesn’t care Americans are dying from Covid.”",[],[],[],0,0,0,[],[],https://twitter.com/brenda_seymore/status/1295525007175454722,False,,0,,,,,,,"[{'user_id': '1002948543613624320', 'username': 'brenda_seymore'}]",,,,
1295523720572936192,1295523720572936192,1597711899000,2020-08-17,20:51:39,EDT,3946904861,ganjagadfly,Ganja Gadfly,,"Top story: Seth Rogen's Advice On Ending COVID: 'Smoke Weed And Watch Movies' | Marijuana Moment  https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/ …, see more  http://tweetedtimes.com/GanjaGadfly?s=tnp …",[],"['https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/', 'http://tweetedtimes.com/GanjaGadfly?s=tnp']",[],0,0,0,[],[],https://twitter.com/GanjaGadfly/status/1295523720572936192,False,,0,,,,,,,"[{'user_id': '3946904861', 'username': 'GanjaGadfly'}]",,,,
1295523507095375872,1295522359504515072,1597711848000,2020-08-17,20:50:48,EDT,3431827167,ny_sports_fam,New York Sports,,"Two good ones and both are on my list. Shows for me, really only The Mandalorian. Last I checked most of the shows I was waiting for/new seasons all got burned with COVID shutdown and will most likely be 2021 releases now. Atleast for movies most the filming was done pre COVID","['christian_nyyst', 'statguyry_nyyst']",[],[],0,0,0,[],[],https://twitter.com/NY_Sports_Fam/status/1295523507095375872,False,,0,,,,,,,"[{'user_id': '3431827167', 'username': 'NY_Sports_Fam'}, {'user_id': '30361281', 'username': 'Christian_NYYST'}, {'user_id': '912084952644284416', 'username': 'StatGuyRy_NYYST'}]",,,,
1295523307253567488,1295523307253567488,1597711800000,2020-08-17,20:50:00,EDT,742354529086242816,soc_justice1,Plato,,"rational Arabs ?
how many pro-Israel Arabs are there 
🤒
Anti-Semitism 
is rampant in Arab countries
in movies
soap opera 
tabloids
newspapers 
radio
as pervasive as Covid
a pathological mental illness 
😥😢😭  https://twitter.com/hsamnah/status/1295513092399476737 …",[],['https://twitter.com/hsamnah/status/1295513092399476737'],[],1,0,0,[],[],https://twitter.com/soc_justice1/status/1295523307253567488,False,https://twitter.com/hsamnah/status/1295513092399476737,0,,,,,,,"[{'user_id': '742354529086242816', 'username': 'soc_justice1'}]",,,,
1295522886464102401,1295521499256782848,1597711700000,2020-08-17,20:48:20,EDT,37148642,mcnastyprime,Iain McNally,,"A yes. The OTHER poster outfit. (But seriously COVID-19 numbers are low here, cinemas been open for a few  weeks now, I’ve been twice already. Social distancing in full effect)  pic.twitter.com/hSzYDf4maN",['geniusbastard'],[],['https://pbs.twimg.com/media/EfqfMheUEAERF0L.jpg'],1,0,1,[],[],https://twitter.com/McNastyPrime/status/1295522886464102401,False,,0,,,,,,,"[{'user_id': '37148642', 'username': 'McNastyPrime'}, {'user_id': '18324199', 'username': 'Geniusbastard'}]",,,,
1295522513053716481,1295522513053716481,1597711611000,2020-08-17,20:46:51,EDT,1620872336,caberc65,Rob,,Seth Rogen’s Advice On Ending COVID: ‘Smoke Weed And Watch Movies’ -  https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/ …,[],['https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/'],[],0,0,0,[],[],https://twitter.com/caberc65/status/1295522513053716481,False,,0,,,,,,,"[{'user_id': '1620872336', 'username': 'caberc65'}]",,,,
1295520956136296448,1295506845050851330,1597711240000,2020-08-17,20:40:40,EDT,15417989,getemville,🇹🇹عقلمند بادشاہ جوارا,,Netflix; Disney+ trippin’ if they think ima pay an extra $10 to watch movies that can’t be put in the movies because of COVID-19  pic.twitter.com/qKHtxP2DTq,['thetroyjohnson'],[],[],0,1,1,[],[],https://twitter.com/GeTeMviLLe/status/1295520956136296448,False,,1,,,,,,,"[{'user_id': '15417989', 'username': 'GeTeMviLLe'}, {'user_id': '1323563353', 'username': 'TheTroyJohnson'}]",,,,
1295520880488067072,1295520880488067072,1597711222000,2020-08-17,20:40:22,EDT,914937174,jaebabe_,Jae,,"I miss going shopping with my mom, going to the movies with my boyfriend, and grabbing a drink with friends. Fuck Covid",[],[],[],0,0,1,[],[],https://twitter.com/jaebabe_/status/1295520880488067072,False,,0,,,,,,,"[{'user_id': '914937174', 'username': 'jaebabe_'}]",,,,
1295519554567720962,1295379393859055618,1597710906000,2020-08-17,20:35:06,EDT,870459886718431233,rekhameena74,Rekha Kawankar DPT,,Aamir khan could not find any other country for his movies shoot that too in Covid ? Seriously ! What he is thinking people are fools or is he out of his mind ? Or is it a planned move by him.He need to be interrogated in favor of national security ? That’s my opinion.,['officeofdgp'],[],[],0,0,0,[],[],https://twitter.com/rekhameena74/status/1295519554567720962,False,,0,,,,,,,"[{'user_id': '870459886718431233', 'username': 'rekhameena74'}, {'user_id': '1286589460180680704', 'username': 'OfficeOfDGP'}]",,,,
1295518192853549062,1295518191863635969,1597710581000,2020-08-17,20:29:41,EDT,813843408708075520,candyswalker,Vince Fischer  Jr,,@MichelleVicary February. Enjoying the Hallmark movies and mysteries made the time enjoyable. The caliber of the actors and actresses is outstanding and has turned me into a romantic. Thanks for taking some of the pain out of COVID-19.,['michellevicary'],[],[],0,0,0,[],[],https://twitter.com/candyswalker/status/1295518192853549062,False,,0,,,,,,,"[{'user_id': '813843408708075520', 'username': 'candyswalker'}, {'user_id': '1395781374', 'username': 'MichelleVicary'}]",,,,
1295516704873865227,1295494728713216000,1597710226000,2020-08-17,20:23:46,EDT,2311047494,mrquadriller,Got Any Snacks?,,*sniff* They're movies about family... Like how we're family... oh god covid is really starting to mess with my head.,"['strangestquiet', 'mistermutation']",[],[],1,0,3,[],[],https://twitter.com/MrQuaDriller/status/1295516704873865227,False,,0,,,,,,,"[{'user_id': '2311047494', 'username': 'MrQuaDriller'}, {'user_id': '716444263534501888', 'username': 'strangestquiet'}, {'user_id': '958683289073733632', 'username': 'MisterMutation'}]",,,,
1295516065686937600,1295516065686937600,1597710074000,2020-08-17,20:21:14,EDT,183747210,msvetam,Lana,,Seth Rogen’s Advice On Ending COVID: ‘Smoke Weed And Watch Movies’ -  https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/ …,[],['https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/'],[],0,0,0,[],[],https://twitter.com/msvetam/status/1295516065686937600,False,,0,,,,,,,"[{'user_id': '183747210', 'username': 'msvetam'}]",,,,
1295515270543364096,1295515270543364096,1597709884000,2020-08-17,20:18:04,EDT,1005186374104993804,newsbudz,NewsBudz,,Seth Rogen's advice on ending COVID: 'smoke weed and watch movies'  http://dlvr.it/Rdr5fC  pic.twitter.com/peU9A1gxT1,[],['http://dlvr.it/Rdr5fC'],['https://pbs.twimg.com/media/EfqYRaMU0AA-FWp.jpg'],0,0,0,[],[],https://twitter.com/NewsBudz/status/1295515270543364096,False,,0,,,,,,,"[{'user_id': '1005186374104993804', 'username': 'NewsBudz'}]",,,,
1295515238524043264,1295373297387888644,1597709877000,2020-08-17,20:17:57,EDT,1035063289179303936,norcalfather,Z.B.,,"Take my kids to trampoline places, movies, things like that. My social life hasn't changed, still the antisocial loser but I can blame Covid-19 on it now.",['danqdao'],[],[],0,0,0,[],[],https://twitter.com/norcalfather/status/1295515238524043264,False,,0,,,,,,,"[{'user_id': '1035063289179303936', 'username': 'norcalfather'}, {'user_id': '2670759914', 'username': 'danqdao'}]",,,,
1295511967789010944,1295511967789010944,1597709097000,2020-08-17,20:04:57,EDT,1911695240,pickyzim,Pickyzim,,"It's crazy because of COVID there are only 3 movies:

Avengers: Endgame
Joker
Tolls World Tour",[],[],[],0,0,0,[],[],https://twitter.com/pickyzim/status/1295511967789010944,False,,0,,,,,,,"[{'user_id': '1911695240', 'username': 'pickyzim'}]",,,,
1295508569362706440,1295463637553827841,1597708286000,2020-08-17,19:51:26,EDT,921564571,rcjgraves,iRobGraves,,"I watch movies and think, that [social activity] looks fun; why don’t I ever...fucking covid.",['so_fvcking_mad'],[],[],0,0,1,[],[],https://twitter.com/RCJGraves/status/1295508569362706440,False,,0,,,,,,,"[{'user_id': '921564571', 'username': 'RCJGraves'}, {'user_id': '94267642', 'username': 'so_fvcking_mad'}]",,,,
1295508471954079744,1295508031858307072,1597708263000,2020-08-17,19:51:03,EDT,1188002122224132096,socallfc,Ragh,,"If you don’t like him or his movies, then don’t watch it 🤷‍♂️ Meanwhile 2.7 mn people are suffering from Covid in India while we run behind SSR and Aamir khan, the public discourse is so fucked",[],[],[],0,0,0,[],[],https://twitter.com/socallfc/status/1295508471954079744,False,,0,,,,,,,"[{'user_id': '1188002122224132096', 'username': 'socallfc'}]",,,,
1295507352083288065,1295507352083288065,1597707996000,2020-08-17,19:46:36,EDT,4827385938,callie_ewin,Callie Ewin,,"Vista Group are looking for a #People & #Culture/#HR Manager to look after our North American staff. Our people are passionate, innovative & love movies. When COVID allows, the role will be based at our Beverly Hills office. 
#HumanResource #LosAngeles https://apply.workable.com/vista-group/j/479CDFB805/ …",[],['https://apply.workable.com/vista-group/j/479CDFB805/'],[],0,3,4,"['#people', '#culture', '#hr', '#humanresource', '#losangeles']",[],https://twitter.com/Callie_Ewin/status/1295507352083288065,False,,0,,,,,,,"[{'user_id': '4827385938', 'username': 'Callie_Ewin'}]",,,,
1295506509267456000,1295506509267456000,1597707795000,2020-08-17,19:43:15,EDT,47076273,aliveesq,not alive,,AMC making movies 15 cents because it comes with a free side of covid,[],[],[],1,2,16,[],[],https://twitter.com/aliveesq/status/1295506509267456000,False,,0,,,,,,,"[{'user_id': '47076273', 'username': 'aliveesq'}]",,,,
1295506072053207042,1295418291125714947,1597707691000,2020-08-17,19:41:31,EDT,1262161204002410498,jjones5574,James Jones,,So many movies done already that their screening were postponed cos of COVID-19.,"['muyiwabraimoh', 'mrodanz']",[],[],0,0,0,[],[],https://twitter.com/JJones5574/status/1295506072053207042,False,,0,,,,,,,"[{'user_id': '1262161204002410498', 'username': 'JJones5574'}, {'user_id': '971064717400829955', 'username': 'MuyiwaBraimoh'}, {'user_id': '2489830678', 'username': 'MrOdanz'}]",,,,
1295504207844343814,1295503172866379777,1597707247000,2020-08-17,19:34:07,EDT,35296586,mbs54,Barbara Sheltraw,,I don't want a COVID-19 episode. I watch TV and movies to escape reality.,"['stylecaster', 'nbcthisisus', 'thisisuswriters']",[],[],0,0,0,[],[],https://twitter.com/mbs54/status/1295504207844343814,False,,0,,,,,,,"[{'user_id': '35296586', 'username': 'mbs54'}, {'user_id': '55678606', 'username': 'StyleCaster'}, {'user_id': '712784228493037568', 'username': 'NBCThisisUs'}, {'user_id': '786969068519641089', 'username': 'ThisIsUsWriters'}]",,,,
1295501630884864001,1295501630884864001,1597706632000,2020-08-17,19:23:52,EDT,2602480556,tianaaelizabeth,tiana jones,,I have been watching movies and I’m like why are y’all so close. SIX FEET.  but then I remember there was a time without COVID,[],[],[],0,0,2,[],[],https://twitter.com/tianaaelizabeth/status/1295501630884864001,False,,0,,,,,,,"[{'user_id': '2602480556', 'username': 'tianaaelizabeth'}]",,,,
1295501614380392450,1295501614380392450,1597706628000,2020-08-17,19:23:48,EDT,422446891,jchasemola,Jwall 🦁,,Really not super social anyway so this COVID hasn’t really affect me just miss the gym and the movies.,[],[],[],0,1,3,[],[],https://twitter.com/Jchasemola/status/1295501614380392450,False,,0,,,,,,,"[{'user_id': '422446891', 'username': 'Jchasemola'}]",,,,
1295501598026850306,1295164666679828480,1597706624000,2020-08-17,19:23:44,EDT,895728325662056448,roofnai,Roofnai,,"This is not the famous actress #SharonStone who speaks;her clothes of Hollywood movies are away. You see someone like you and me with her fear, her anger,as many people who have to fight against disease,injustice. No one is 100% protected from #COVID__19.Courage to all of us.",['jaysnotsosecre1'],[],[],0,0,1,"['#sharonstone', '#covid__19']",[],https://twitter.com/roofnai/status/1295501598026850306,False,,0,,,,,,,"[{'user_id': '895728325662056448', 'username': 'roofnai'}, {'user_id': '1278738391656431616', 'username': 'JaysNotSoSecre1'}]",,,,
1295500759199625217,1295500759199625217,1597706424000,2020-08-17,19:20:24,EDT,16129837,maryfred,Mary Borgman,,"Hollywood is still on a “remake” kick? Hasn’t the time off, due to Covid, inspired some new creativity. 

I repeat. Classic old movies DO NOT NEED TO BE REMADE. Enough of that garbage.",[],[],[],2,0,3,[],[],https://twitter.com/maryfred/status/1295500759199625217,False,,0,,,,,,,"[{'user_id': '16129837', 'username': 'maryfred'}]",,,,
1295498630648836096,1295494651818807297,1597705917000,2020-08-17,19:11:57,EDT,910549642319773698,vieweranon,ViewerAnon Says Please Vote,,"The week 2-3-4 numbers are going to be FASCINATING. If COVID eases off a little bit and people start becoming more comfortable with going to the movies, does TENET week 8 outsell week 2??",['johnwbeaton'],[],[],0,1,4,[],[],https://twitter.com/ViewerAnon/status/1295498630648836096,False,,0,,,,,,,"[{'user_id': '910549642319773698', 'username': 'ViewerAnon'}, {'user_id': '3356189914', 'username': 'JohnWBeaton'}]",,,,
1295496178042249216,1295496178042249216,1597705332000,2020-08-17,19:02:12,EDT,3270321498,dc420la,Dave & Chela's Pandemic Adventure,,Seth Rogen’s Advice On Ending COVID: ‘Smoke Weed And Watch Movies’ -  https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/ …,[],['https://www.marijuanamoment.net/seth-rogens-advice-on-ending-covid-smoke-weed-and-watch-movies/'],[],0,0,2,[],[],https://twitter.com/DC420LA/status/1295496178042249216,False,,0,,,,,,,"[{'user_id': '3270321498', 'username': 'DC420LA'}]",,,,
1295495793948925955,1295495793948925955,1597705241000,2020-08-17,19:00:41,EDT,1290038121422299142,atinytaste,100% Adrenachrome with Ken & Sean,,"Our pick for one of the best new movies of the year (if not, one of the ONLY new movies of the year). Damn Covid.

Check it out!!! #upgrade #blumhouse pic.twitter.com/LYILuGeE0K",[],[],['https://pbs.twimg.com/media/EfqGjiBX0AEM6IT.jpg'],0,0,0,"['#upgrade', '#blumhouse']",[],https://twitter.com/atinytaste/status/1295495793948925955,False,,0,,,,,,,"[{'user_id': '1290038121422299142', 'username': 'atinytaste'}]",,,,
1295495460006825984,1295495460006825984,1597705161000,2020-08-17,18:59:21,EDT,1852509619,bhall_31,B. Hall💫,,COVID got me not even being able to enjoy movies in peace no more. All I’m thinkin is how they violating protocols in every scene🤣,[],[],[],1,0,23,[],[],https://twitter.com/BHall_31/status/1295495460006825984,False,,0,,,,,,,"[{'user_id': '1852509619', 'username': 'BHall_31'}]",,,,
1295495428725706752,1295481447633936384,1597705154000,2020-08-17,18:59:14,EDT,199280416,steve_weitzman,Steve Weitzman,,"Pitch Perfect is an amazing movie - I can’t turn it off if I come across it on tv.  Thanks to all involved in all the movies for spreading a capella joy, and thanks for this cool reunion song to brighten our spirits during the Summer of Covid!",['elizabethbanks'],[],[],1,0,1,[],[],https://twitter.com/steve_weitzman/status/1295495428725706752,False,,0,,,,,,,"[{'user_id': '199280416', 'username': 'steve_weitzman'}, {'user_id': '20196258', 'username': 'ElizabethBanks'}]",,,,
1295492915784044549,1295492915784044549,1597704554000,2020-08-17,18:49:14,EDT,4911238220,hellowoodlands,Hello Woodlands,,"The Woodlands @TheTownshipTX COVID-19 Update - August 17:
- 4 Township Pools open Post Season until Labor Day
- Township Special Board of Directors Meeting
- Montgomery & Harris County Case & Testing 
- Update on Movie Theatres in The Woodlands
...and more  https://www.hellowoodlands.com/the-woodlands-township-covid-19-update-august-17/ …",['thetownshiptx'],['https://www.hellowoodlands.com/the-woodlands-township-covid-19-update-august-17/'],[],0,0,1,[],[],https://twitter.com/HelloWoodlands/status/1295492915784044549,False,,0,,,,,,,"[{'user_id': '4911238220', 'username': 'HelloWoodlands'}, {'user_id': '3089948677', 'username': 'TheTownshipTX'}]",,,,
1295492372780875777,1295492372780875777,1597704425000,2020-08-17,18:47:05,EDT,19571632,nelsoncarvajal,Nelson Carvajal,,"“As COVID wreaks havoc on the world, studios are exploiting library content for short-term cash, laying off and furloughing staff, and sending theatrical films to VOD.”

Hollywood Faces the Hardest Truth: Movies Are No Longer King  https://www.indiewire.com/2020/08/hollywood-movies-no-longer-king-1234579572/ … via @akstanwyck",['akstanwyck'],['https://www.indiewire.com/2020/08/hollywood-movies-no-longer-king-1234579572/'],[],0,3,6,[],[],https://twitter.com/nelsoncarvajal/status/1295492372780875777,False,,0,,,,,,,"[{'user_id': '19571632', 'username': 'nelsoncarvajal'}, {'user_id': '13039372', 'username': 'akstanwyck'}]",,,,
1295492032325128211,1295322159397527554,1597704344000,2020-08-17,18:45:44,EDT,874045488319918081,cqhelen99,Helen,,"I am frustrated too because Johnny’s punish them on the ground that with the COVID they should be more restraint on going out, But Japan has already reopened and people in Tokyo has resumed going to bars and movies, etc. So can’t Johnny’s just say ithey did nothing wrong?",['mehyphen11'],[],[],1,0,2,[],[],https://twitter.com/cqhelen99/status/1295492032325128211,False,,0,,,,,,,"[{'user_id': '874045488319918081', 'username': 'cqhelen99'}, {'user_id': '3035183836', 'username': 'mehyphen11'}]",,,,
1295491971247681537,1295487220334436355,1597704329000,2020-08-17,18:45:29,EDT,1604528857,madamlmadam,Prominent Wrong-Thinker,,"Hey remember when your girl Pelosi said ""Come to Chinatown! It's great here! Nothing to worry about at all."" Or better yet when deBlasio said COVID is nothing and suggested movies to go see. Meanwhile Trump shut down the borders and you threw a hissy fit. You liberals are a joke.","['thebongino', 'mikefrancesa']",[],[],3,0,0,[],[],https://twitter.com/madamlmadam/status/1295491971247681537,False,,0,,,,,,,"[{'user_id': '1604528857', 'username': 'madamlmadam'}, {'user_id': '1292501036645715968', 'username': 'TheBongino'}, {'user_id': '996822612587307008', 'username': 'MikeFrancesa'}]",,,,
1295489526949961730,1295486422808494082,1597703746000,2020-08-17,18:35:46,EDT,1112486926949511170,grantairess,Granty 🌈🍖,,I have no idea. They kept having to get up and leave during the horror scenes of movies (which is mainly what we did in this class) but because COVID happened mid semester I never got to figure out what her real problem was,"['camillecailloux', 'actualadultjd']",[],[],1,0,5,[],[],https://twitter.com/grantairess/status/1295489526949961730,False,,0,,,,,,,"[{'user_id': '1112486926949511170', 'username': 'grantairess'}, {'user_id': '578922719', 'username': 'CamilleCailloux'}, {'user_id': '1087861218969378817', 'username': 'actualadultJD'}]",,,,
1295488618669248525,1295488618669248525,1597703530000,2020-08-17,18:32:10,EDT,1193132277586415616,valeria74292919,Valeria Silva,,"@oatila o que vc acha desse relato hj pela mídia de +- 15.000 casos novos no Rio,de "" síndromes gripais"",mas não relataram pesquisa p covid-19, apenas relacionaram o fato  à não reabertura dos cinemas,teatros,etc
Achei muito suspeito, estão escondendo dados, certamente pela cris",['oatila'],[],[],1,0,0,[],[],https://twitter.com/Valeria74292919/status/1295488618669248525,False,,0,,,,,,,"[{'user_id': '1193132277586415616', 'username': 'Valeria74292919'}, {'user_id': '13769472', 'username': 'oatila'}]",,,,
1295488307464470528,1295488307464470528,1597703456000,2020-08-17,18:30:56,EDT,821873320463396864,imnancyella,Nancy ✨,,When it rains like this I wish I could just take myself to the movies .. and get snacks and just chill 😪😭😍🥰💙 I miss the movies ! I hate COVID,[],[],[],0,0,1,[],[],https://twitter.com/ImNancyElla/status/1295488307464470528,False,,0,,,,,,,"[{'user_id': '821873320463396864', 'username': 'ImNancyElla'}]",,,,
